stationID,x,y
mt245690,-105.8700016427903,46.430001777213555
mt245745,-114.08000040217168,46.91999901467356
mt245754,-105.30000367333044,46.25000124498911
mt245761,-109.94999884287432,47.04999964678573
mt245961,-109.74999924242516,45.229999715417584
mt246157,-111.62999637846744,45.47999921597902
mt246238,-106.32000074380092,48.6800017413676
mt246601,-104.50000081243277,46.420000013550684
mt246635,-114.16999843873337,47.67999928002077
mt246640,-114.24999917073326,47.67999928002077
mt246862,-109.25000024130229,45.91999655332675
mt246893,-104.58000154443265,49.00000021026604
mt246918,-109.2500002413023,45.17999981530529
mt247034,-104.43000184409576,45.49999828420373
mt247136,-106.23000270723921,46.819999214448984
mt247214,-108.57000070795496,46.46999991366297
mt247263,-109.37999641431341,46.52999711833708
mt247382,-104.34999665299485,47.449998847684036
mt247448,-113.51999527817259,47.22000287444835
mt247560,-104.12999798432098,47.72000187557123
mt247620,-110.26999731177277,48.98000114204134
mt247894,-114.09999947039638,46.51999981377526
mt248021,-111.76999877424248,47.47000237500979
mt248043,-114.87000149940648,47.180000278897886
mt248169,-105.5999986149031,47.130000378785596
mt248233,-111.0800019363333,48.3200006769187
mt248324,-111.51999481457997,46.320000213326104
mt248363,-111.48000113723162,45.95000184431537
mt248380,-115.62000446019186,47.86999711680705
mt248430,-112.3300038982416,45.52999911609131
mt248501,-112.24999870714066,48.3200006769187
mt248569,-105.48000420555488,47.84999804858234
mt248597,-111.93000023824222,45.29999868375457
mt248777,-104.05000171142217,48.86999957815387
mt248809,-113.98000506104817,48.50000120914315
mt248957,-104.15000151164675,46.98000067844873
mt249033,-109.37999641431341,47.54999864790861
mt249067,-113.4499963098356,45.619997152653006
mt249240,-107.91999754739415,45.31999775197927
nc310090,-80.19999584864784,35.34999626590386
nc310241,-77.98000117548243,36.279999758913696
nc310286,-79.77999757952482,35.70000002579095
nc310301,-82.53000100390281,35.60000022556636
nc310506,-81.87000053878018,36.15000358590259
nc310724,-82.5999999722398,35.50000042534179
nc311055,-82.73000506345302,35.22999739745458
nc311239,-79.42999827873881,36.08000015846454
nc311458,-75.550005138205,35.26999999300504
nc311606,-76.30000363988933,34.97999789689314
nc311624,-82.18000170311679,35.830000657903106
nc311677,-79.07000167339096,35.9199986944648
nc311690,-80.92999974120852,35.229997397454575
nc311820,-78.49999924483002,35.650000125678645
nc311975,-80.5800004404225,35.41999969334191
nc312102,-83.429999205924,35.0700003925559
nc312200,-83.17999970536256,35.319999893117334
nc312238,-80.19999584864784,36.419997695587675
nc312635,-76.62000210878776,36.04999932657696
nc312719,-76.22000290788945,36.29999882713841
nc312732,-78.5799999768299,34.63000305520818
nc313017,-78.84999854561605,35.050001324331184
nc313228,-83.37999930581171,35.18000195644334
nc313356,-81.17999924176996,35.26999999300504
nc313565,-81.82000063866789,36.09999922668925
nc313630,-79.9499963480864,36.08000015846454
nc313638,-77.37000061047209,35.61999929379107
nc313784,-79.62000057462613,34.930002455881905
nc313969,-78.43000027649303,36.31999789536311
nc313976,-82.46999934012764,35.33000165678021
nc314020,-81.37999884221911,35.73000085767853
nc314055,-83.19999877358727,35.02999779700543
nc314063,-80.00000070729973,35.949999526352386
nc314456,-77.41999605148332,36.40000308646403
nc314464,-79.73000213851358,35.220000092892754
nc314496,-81.48000310154474,36.419997695587675
nc314684,-77.58000197458412,35.26999999300504
nc314860,-79.44999734696351,34.77999829644399
nc314938,-81.52999854255599,35.9199986944648
nc314962,-77.17999831458476,36.13000005857684
nc314970,-80.26999481698483,35.81999889424022
nc314996,-81.37999884221911,35.48000135711709
nc315123,-78.30000410348192,36.09999922668925
nc315177,-79.01999731417762,34.619996832444244
nc315340,-82.01999578001599,35.68000095756623
nc315356,-82.68000070423967,35.79999982601551
nc315771,-80.51999877664733,34.930002455881905
nc315830,-76.73000367267522,34.70000202354517
nc315838,-81.67999824289285,35.74999992590323
nc315890,-80.62000303597296,36.52000195491331
nc316001,-84.02999800727146,35.09999676534243
nc316108,-77.0299986142479,35.08000215621877
nc316256,-81.15000286898344,36.16999819502624
nc316805,-82.69999531336333,35.26999999300504
nc316853,-76.65000294067535,35.86999879435251
nc317069,-78.77999957727906,35.86999879435251
nc317079,-78.62999541784113,35.78000075779081
nc317202,-79.69999684752496,36.37999955913828
nc317516,-78.98000363682925,36.37999955913828
nc317615,-80.48000509929898,35.66999919390336
nc317656,-79.05000260516626,35.529996798128316
nc317845,-81.52999854255599,35.300000824892635
nc317924,-79.44999734696351,35.71999909401565
nc317994,-78.34999954449316,35.51999949356649
nc318113,-78.0199948528308,33.9199982308722
nc318292,-80.92999974120852,35.78000075779081
nc318492,-83.92999820704689,35.4500005252295
nc318500,-77.52999761537079,35.89999962624009
nc318694,-81.27999904199454,36.41999769558768
nc318744,-82.23000160322907,35.22000009289276
nc318964,-80.06999967563674,34.950001524106604
nc319123,-83.09999897336269,35.76999899412793
nc319147,-82.94999481392476,35.48000135711708
nc319357,-78.73000413626782,34.40000262287143
nc319440,-77.0299986142479,35.849999726127805
nc319457,-77.91999951170726,34.270001990759276
nc319467,-77.91999951170726,34.32000189087156
nc319476,-77.91999951170726,35.71999909401565
nc319675,-80.55000406763597,36.13000005857684
nd320382,-99.37000125088963,46.0299981172142
nd320819,-100.74999938580902,46.7699993143367
nd320941,-100.44999552603423,48.83000144170447
nd320995,-103.37999948263665,46.18000227665211
nd321225,-100.66999865380913,47.83000343945869
nd321435,-97.6299975924203,48.80000060981688
nd321456,-101.30000274614524,47.11999861512272
nd321766,-98.12000374808241,47.42999977945932
nd321871,-103.30000320973784,48.90000041004146
nd322183,-102.80000420861494,46.77999661889852
nd322188,-102.80000420861494,46.88000087822415
nd322365,-102.6200036763905,47.34999904745945
nd322525,-98.4800048125313,48.41999601804223
nd322809,-103.19999895041221,47.31999821557187
nd322859,-96.80000281783714,46.89999994644886
nd323117,-97.65000111974605,46.09999708555119
nd323217,-101.57000131493137,48.45000130903086
nd323287,-98.4199986896551,46.169996053888184
nd323376,-101.41999715549348,47.62999937990849
nd323616,-97.08000315028619,47.92999878058222
nd323621,-97.08000315028617,47.91999701691934
nd324413,-98.6799999538794,46.91999901467356
nd324418,-98.67999995387942,46.88000087822415
nd324571,-102.91999861796319,48.00000220802026
nd324646,-102.08000207971715,48.66999997770472
nd324958,-98.33000065309339,48.750000709704594
nd325479,-100.90000354524692,46.80000014622429
nd325638,-101.27999921881947,47.820001675795815
nd325710,-100.46999905335998,47.47999967957163
nd325730,-98.58000015365484,47.62999937990848
nd325754,-97.23000285062304,46.40000094532597
nd325813,-103.49999835108594,46.970003373886904
nd325988,-101.27999921881948,48.250001708581706
nd325993,-101.30000274614524,48.17999828114366
nd326015,-100.30000474389946,46.680001277775
nd326255,-99.72000055167565,46.46999991366297
nd326315,-102.87000317695194,46.550000645662834
nd326365,-101.41999715549348,46.83000097811187
nd326947,-97.25000191884774,48.950000310153754
nd327027,-98.00000042053207,48.02000127624497
nd327311,-101.84999718827935,46.169996053888184
nd327530,-102.31999981661572,46.880000878224145
nd327704,-100.00000088412469,48.38000234069388
nd328276,-102.40000054861558,48.320000676918696
nd328737,-102.93000038162604,48.40000140891857
nd328792,-100.400000085023,48.34999704970523
nd328840,-100.87999555882011,47.52000227512209
nd328872,-101.12999505938156,47.449998847684036
nd328913,-100.73000477668536,48.62000007759243
nd328937,-98.00000042053207,46.91999901467356
nd329246,-103.1200026775134,47.580003938897256
nd329425,-103.62000167863627,48.150001908357126
nd329445,-100.27999675747265,48.599996550266674
ne250030,-103.77999868353496,42.419999086365486
ne250050,-99.87000471111357,42.54999971847765
ne250245,-99.87000471111357,41.62000068456886
ne250365,-101.67999841971779,41.57000078445657
ne250375,-96.3300001895008,41.07000178333369
ne250420,-98.9800038136542,42.53000065025293
ne250435,-95.85000025660263,40.39999955454818
ne250640,-99.8300021155631,40.13000098576203
ne250760,-101.52999871938091,40.050000253762164
ne250865,-102.08000207971715,41.07000178333369
ne251145,-103.09999915018763,41.6699961255801
ne251200,-99.6299980560129,41.400002015895005
ne251365,-98.8299996542163,42.91999808748837
ne251415,-100.16999965268624,40.269998922436024
ne251560,-98.00000042053207,41.11999722434492
ne251575,-103.08000008196294,42.83000005092667
ne251825,-97.34999725997126,41.42999838868154
ne252000,-102.43000138050317,41.75000131668103
ne252020,-96.94999805907295,40.619998223222034
ne252065,-100.83000011780888,40.21999902232373
ne252100,-100.49999988524756,40.62999998688492
ne252145,-102.97000297717652,41.419996625018655
ne252205,-97.12999859129742,41.24999785645709
ne252741,-101.51999695571803,40.41999862277288
ne252805,-98.3499997213181,42.25000031780391
ne252820,-97.1799984914097,40.130000985762024
ne252850,-95.5999962969401,40.06999932198686
ne253050,-96.4800043489387,41.42999838868153
ne253175,-97.59999676053272,40.53000018666034
ne253185,-97.72000008808305,41.45000191600729
ne253365,-100.16999965268624,40.929999387558645
ne253395,-98.31999888943051,40.97000198310911
ne253425,-98.53000025354254,41.54999725713082
ne253595,-99.19999802322701,40.08000108564974
ne253605,-103.87999848375955,41.65000151645644
ne253615,-103.87999848375955,42.6800003505898
ne253630,-97.2699965279714,42.619998686814625
ne253660,-98.37999609410463,40.580000086772635
ne253690,-100.9700025135839,40.51999842299745
ne253735,-97.58000215140906,40.16999912221144
ne253910,-99.37999855545145,40.43000038643576
ne254110,-101.62999851960551,40.51999842299746
ne254335,-99.08000361387877,40.69999895522191
ne254440,-103.6699971196475,41.22999878823237
ne254455,-101.65000204693125,41.22000148367056
ne254795,-96.76999752684851,40.84999865555878
ne254985,-98.97000204999132,41.27999868834466
ne255090,-101.55000224670668,40.84999865555878
ne255310,-100.62000321279791,40.19999995409903
ne255388,-100.21999955279853,40.380000486323475
ne255565,-98.94999852266557,40.499999354772754
ne255810,-95.8300011883779,40.67999988699721
ne255925,-99.33000311444022,42.59999961858993
ne255995,-97.43000245107221,41.98000174901777
ne256065,-100.69999502659566,41.1299989880078
ne256075,-100.74999938580902,41.07000178333369
ne256135,-97.96999958864448,42.06999978557946
ne256167,-99.8300021155631,41.080003546996565
ne256200,-101.72000101526824,41.1299989880078
ne256255,-95.9000001567149,41.299997756569375
ne256290,-98.62999559466608,42.44999991825306
ne256375,-97.55000131952148,41.17999888812009
ne256385,-102.3300015802786,41.400002015895005
ne256570,-96.14999965727634,40.10000015387445
ne256970,-100.25000038468612,42.06999978557946
ne257040,-98.91999769077799,41.029999187783226
ne257070,-98.51999848987968,40.10000015387445
ne257665,-103.5999981513105,41.87000018513031
ne257715,-97.08000315028619,40.91999762389577
ne257830,-102.9800047408394,41.1299989880078
ne258320,-98.06999938886906,40.029996726436394
ne258395,-96.18000048916394,40.650003514210674
ne258465,-96.18000048916394,40.36999872266059
ne258480,-96.22000308471439,41.77999768946756
ne258628,-101.01999795459517,40.18000088587432
ne258755,-100.68000041747202,42.58000055036523
ne258760,-100.55000424446091,42.87999995103896
ne258915,-96.87000178617414,42.26999938602862
ne258920,-101.16999765493202,40.830004046435114
ne259200,-96.72000208583728,41.830002048680896
nh270690,-71.16999961924515,44.480001213733246
nh271683,-71.49999985180645,43.20000287903845
nh272174,-70.93000188234657,43.1299994516004
nh272999,-71.27999672403155,45.080000015080714
nh273850,-72.27999918537837,43.70000188016133
nh274399,-72.27999918537837,42.919998087488366
nh274556,-71.56999882014345,44.48000121373325
nh275211,-71.4000000515819,42.979999751263534
nh275639,-71.30000471045835,44.269999849621215
nh275712,-71.48000524268281,42.780000150814374
nh276818,-71.250000351245,44.269999849621215
nj280311,-74.58000350874576,39.450001452414696
nj280325,-74.41999758564495,39.37000072041482
nj281335,-74.34999861730796,40.74999885533419
nj281351,-74.94999741865543,38.95000245129181
nj281582,-74.42999934930783,41.029999187783226
nj283029,-74.84999761843085,40.51999842299746
nj283951,-74.51999738586953,40.280000686098894
nj284229,-74.77999865009386,39.80000075320071
nj285581,-75.08000250986863,39.370000720414815
nj286026,-74.1699980850835,40.69999895522191
nj288644,-74.5999981178694,41.22000148367056
nm290234,-106.62000460357571,35.050001324331184
nm290245,-106.07000124323947,36.09999922668925
nm290377,-103.16999811852462,35.899999626240096
nm290417,-108.82000020851639,31.94999859916718
nm290600,-104.40000101220818,32.84999680118838
nm290640,-107.8300039699335,33.99999896287207
nm290692,-107.99999827939402,36.83000311924992
nm290992,-104.40000101220818,33.48000089352448
nm291063,-107.9700019066075,36.669997196149126
nm291138,-106.90000047692367,33.76999853053533
nm291286,-107.30000413692302,32.900001160401715
nm291469,-104.23000224364662,32.41999676840249
nm291475,-104.26999592099497,32.330003190941845
nm291480,-104.44999645321941,32.179999031503925
nm291630,-105.5999986149031,36.729998859924294
nm291647,-107.9700019066075,36.069998394801665
nm291664,-106.58000200802523,36.90000208758691
nm291813,-104.91999908155577,36.52000195491332
nm291887,-103.15000350940096,36.45000298657632
nm291910,-108.5199963487416,32.87000032851414
nm291963,-103.22000247773795,34.59999776421954
nm292030,-104.18000234353431,35.40000062511721
nm292510,-105.05000417276898,35.180001956443355
nm292608,-107.00000027714826,36.92999846037345
nm292700,-105.2699983823418,36.57000185502561
nm292785,-108.34999758018004,35.050001324331184
nm292820,-106.17999834802586,36.32999965902599
nm292837,-106.7300017083621,36.59999822781213
nm292848,-107.18000080937269,33.150000660963165
nm292854,-103.65000251052385,33.94999906275978
nm292865,-105.28000014600468,32.930001992289306
nm293060,-106.07000124323947,34.75000192365746
nm293157,-107.80000313804591,32.52999833228994
nm293488,-105.42999984634154,35.89999962624009
nm293577,-108.87999741319052,33.319999429524735
nm293649,-106.08000300690234,34.270001990759276
nm293706,-103.62000167863627,36.59999822781213
nm294009,-107.56999824660814,32.900001160401715
nm294026,-103.12999552297417,32.70000155995257
nm294346,-103.19999895041221,32.11999736772876
nm294369,-106.6800018082498,35.78000075779081
nm294426,-106.7300017083621,32.620000827952694
nm294742,-104.37000463942165,36.97999836048573
nm294856,-105.14999951389251,35.650000125678645
nm295084,-106.3000016755762,35.8800005580154
nm295273,-108.93000177240386,33.83000019431051
nm295560,-108.55000163973024,35.380001556892495
nm295617,-103.62999898319809,34.42999899565796
nm295937,-103.91999662020895,35.81999889424022
nm295960,-105.83000350634092,32.95000106051401
nm295965,-106.25000177546393,34.52000149132073
nm296619,-103.73000324252374,36.29999882713841
nm296676,-105.67999934690297,35.580001157341655
nm296687,-105.6299994467907,34.63000305520818
nm297008,-103.33000404162543,34.179999495096524
nm297226,-103.73000324252374,34.82000089199445
nm297279,-104.43000184409576,36.91999669671057
nm297323,-105.400003473555,36.700002487137766
nm297340,-108.7300021719547,32.70000155995257
nm297638,-104.19999695265798,35.949999526352386
nm297867,-103.34999865074906,35.08000215621877
nm298387,-106.90000047692367,34.069997931209066
nm298518,-105.97000144301488,35.17000019278048
nm298713,-103.33000404162543,33.25000046118775
nm299031,-107.18000080937269,35.799999826015515
nm299156,-103.67999888331038,35.200001024668055
nm299330,-104.93000084521864,35.819998894240214
nm299686,-106.16999658436299,32.779997832851386
nm299691,-108.37000110750579,32.549997400514656
nm299806,-107.6699980468327,33.35000026141232
nm299820,-106.77999714937333,35.97000305367814
nm299851,-104.6200041399831,34.40000262287143
nm299897,-108.77999761296593,35.09999676534243
nv260438,-115.17999820464203,40.79999875544649
nv260691,-116.87000196299907,40.599999154997334
nv260795,-116.48000452576365,40.599999154997334
nv261358,-114.5199977395194,37.61999975738367
nv261485,-119.76999616951183,39.16999666086461
nv262229,-118.62999577149102,41.98000174901776
nv262243,-115.3700049596304,36.42999945925057
nv262431,-118.08000132935688,37.71999955760824
nv262573,-115.7799970059895,40.830004046435114
nv262631,-114.8499979720807,39.27999822475207
nv262708,-115.96999930187684,39.52000042075169
nv262780,-118.77999993092892,39.450001452414696
nv263114,-115.22000080019251,41.54999725713082
nv263205,-119.93000209261261,39.080003083403966
nv264436,-115.16999644097915,36.08000015846454
nv264698,-118.47000322569338,40.18000088587432
nv264700,-118.55000395769325,40.06999932198686
nv264745,-115.00000213151867,38.84999819196618
nv264935,-117.720000264908,42.000000817242466
nv264950,-114.76999724008084,39.400001552302406
nv265168,-118.10000039758158,38.38000002273088
nv265191,-119.76999616951183,38.95000245129181
nv265818,-117.7799974695821,41.57000078445657
nv266779,-119.77999793317471,39.50000135252698
nv267123,-115.50000113264151,40.19999995409901
nv267192,-118.30000445713179,40.47000298198623
nv267369,-114.91999694041772,35.469999593454205
nv267463,-117.58000232823397,37.66999965749596
nv267620,-117.16999690457176,38.77999922362918
nv267908,-115.01999674064228,38.429999922843166
nv268170,-117.08000332711113,38.069998858394264
nv268346,-116.2300050252022,41.32000128389513
nv269171,-117.73000202857087,40.97000198310911
nv269229,-119.16999736816435,38.979998824078336
ny300042,-73.80000417517384,42.7499993189268
ny300055,-78.12999641671824,43.27000184737545
ny300063,-73.93000034818495,42.470003445578826
ny300085,-77.77999711593222,42.25000031780391
ny300093,-78.74999874539147,42.100000617467046
ny300183,-78.02999661649366,42.3000002179162
ny300331,-76.65000294067535,42.7300002507021
ny300443,-78.18000077593159,42.99999881948824
ny300448,-77.33000247402268,42.33000104980378
ny300687,-75.98000517099089,42.21999948591633
ny300785,-75.27999765121675,43.450002379599894
ny300889,-72.30000271270413,40.95000291488441
ny301012,-78.73000413626782,42.92999985115125
ny301152,-77.27999811480935,42.84999911915138
ny301185,-75.16999608732928,44.58000101395783
ny301708,-73.93000034818495,43.32000174748774
ny301752,-74.91999658676784,42.69999941881451
ny301966,-73.72000344317397,44.72000340973287
ny301974,-77.69999638393236,42.56999878670236
ny302610,-76.80000264101221,42.08000154924234
ny303025,-78.44999488561668,42.33000104980378
ny303284,-73.73000520683685,43.3300035111506
ny303294,-73.62000364294938,43.34999812027426
ny303346,-75.46999994710407,44.35000058162109
ny303773,-77.62000457013458,42.780000150814374
ny304025,-73.78000064784808,42.25000031780391
ny304102,-74.27999964897097,43.75000178027362
ny304174,-76.4700024084509,42.44999991825306
ny304555,-73.9800047073983,44.27999715418304
ny304731,-74.74999781820627,41.82000028501802
ny304808,-78.80000310460481,42.25000031780391
ny304912,-75.48000171076694,43.799997221284855
ny305134,-74.84999761843085,44.93000031474385
ny305426,-74.15000347595986,41.77000038490573
ny305597,-77.90000044348255,42.7300002507021
ny305801,-73.97000294373541,40.77999968722178
ny305803,-73.78000064784808,40.65000351421068
ny305811,-73.87000314351083,40.77000238265995
ny306085,-75.52999715177819,42.54999971847765
ny306164,-75.44999641977832,44.73000071429469
ny306314,-76.51999784946214,43.450002379599894
ny306538,-73.56999928373605,44.56999925029495
ny306774,-74.67999884986928,41.3800029476703
ny307134,-72.72000098182714,40.97000198310911
ny307167,-77.67000001114582,43.11999768793752
ny307484,-73.73000520683685,42.979999751263534
ny307799,-74.41999758564495,42.019999885467165
ny307842,-77.07000120979836,43.229999251824985
ny308248,-75.0299981506553,43.88000241238579
ny308383,-76.26999834890069,43.06999778782523
ny308600,-73.6800008476235,42.749999318926804
ny308631,-74.42999934930783,44.23000171317181
ny308962,-78.19999538505526,42.6800003505898
ny309000,-75.87000360710343,43.97000044894748
ny309005,-76.01999884833924,44.00000128083507
ny309292,-73.97000294373541,41.3800029476703
ny309389,-73.40000051517448,43.549997720723425
ny309405,-73.72000344317397,41.07000178333369
oh330058,-81.4299987423314,40.91999762389577
oh330563,-83.76999674304714,40.36999872266059
oh330862,-83.62999880637317,41.3800029476703
oh331072,-82.97000280035158,40.79999875544649
oh331197,-81.58000290176932,40.0299967264364
oh331390,-84.52999700839435,40.56999832310974
oh331404,-82.69999531336333,40.2999997543236
oh331458,-81.19999830999467,41.58000254811945
oh331541,-81.90000137066775,41.07000178333369
oh331576,-84.41999990360794,39.09999769252763
oh331592,-82.94999481392476,39.620000220976266
oh331657,-81.84999701145442,41.400002015895005
oh331783,-82.94999481392476,39.930001385312885
oh331786,-82.870003000127,39.98000128542516
oh331890,-81.87000053878018,40.2999997543236
oh331905,-81.80000157044319,40.36999872266059
oh332067,-84.18000216670939,39.769999921313136
oh332075,-84.19999677583303,39.90000055342529
oh332098,-84.3799973080575,41.27999868834467
oh332251,-80.62999588143373,41.680002348344026
oh332485,-84.62999680861893,39.75000085308842
oh332599,-82.07000013922934,41.3800029476703
oh332786,-83.66999694282256,41.0200018832214
oh332791,-83.66999694282256,41.04999825600793
oh332928,-84.30000103515867,39.55000125263928
oh333029,-82.2799970442403,38.83000358284252
oh333375,-84.62999680861893,40.10000015387445
oh333758,-83.58000336536192,39.22000102007796
oh333780,-81.15000286898344,41.32000128389513
oh334004,-82.62999634502633,39.04999779241533
oh334189,-83.65000233369891,40.65000351421068
oh334551,-84.12000496203528,40.72000248254766
oh334865,-82.51999478113888,40.819997823671194
oh334874,-82.62999634502633,40.7499988553342
oh334942,-83.16999794169968,40.599999154997334
oh334979,-83.3700020012499,40.230000785986604
oh335041,-81.84999701145442,39.65000105286385
oh335315,-80.900003368422,40.72000248254767
oh335438,-84.6000004358324,41.580002548119445
oh335747,-82.41999944001535,40.08000108564974
oh335857,-82.21999983956621,39.72999732576266
oh336118,-82.62000349956557,41.249997856457085
oh336389,-81.3000025693203,41.75000131668103
oh336405,-83.9499972752716,40.979999287670935
oh336465,-84.5800013676077,41.11999722434492
oh336600,-81.91999597979141,39.830001585088304
oh336781,-82.98000456401445,38.72000201895507
oh337447,-82.72000329979014,41.4500019160073
oh337693,-84.1500013348218,40.280000686098894
oh337935,-83.75000213392349,39.95000045353758
oh338025,-80.62999588143373,40.380000486323475
oh338357,-83.80000203403578,41.58000254811945
oh338534,-83.27999950558714,40.830004046435114
oh338552,-83.76999674304714,40.11999922209916
oh338609,-84.5800013676077,40.86999772378348
oh338769,-80.84999900920866,41.249997856457085
oh338822,-84.12999780749604,41.549997257130826
oh338830,-82.98000456401445,39.130002983516256
oh338951,-82.94999481392476,40.13000098576203
oh339219,-83.83000286592336,39.450001452414696
oh339312,-81.93000220255534,40.77999968722178
oh339361,-83.92999820704689,39.72000002120084
oh339406,-80.66999847698419,41.27000138378284
oh339417,-81.90000137066775,39.95000045353758
ok340179,-99.33000311444022,34.63000305520817
ok340184,-99.30000228255264,34.880002555769615
ok340224,-98.24999992109353,35.0700003925559
ok340256,-95.62000428336692,34.22999939520881
ok340548,-95.99999995693949,36.749997928149
ok340593,-100.5199944943712,36.820001355587046
ok340755,-97.44999706019584,36.52999925947513
ok340830,-97.67000018797077,35.13000205633106
ok340908,-102.50000034884016,36.7299988599243
ok341243,-99.6299980560129,36.830003119249916
ok341750,-97.9199996885322,35.050001324331184
ok341828,-95.62000428336692,36.31999789536311
ok342318,-96.76999752684853,35.98000035823997
ok342660,-97.94999606131873,34.49999796399496
ok342912,-97.87999709298175,36.40000308646403
ok342944,-99.87000471111357,35.22000009289276
ok343304,-99.58000261500167,36.549998327699846
ok343358,-99.1200017503282,36.770001455474755
ok343407,-99.76999599268689,36.29999882713841
ok343489,-100.05000524333802,36.84999772837359
ok343497,-98.31999888943051,35.630001057453946
ok343628,-101.62000121504367,36.59999822781213
ok343740,-98.12000374808241,36.74999792814899
ok343821,-97.43000245107221,35.86999879435251
ok344001,-97.4800023511845,34.22999939520881
ok344019,-98.26999453021718,36.549998327699846
ok344055,-97.90000062030751,36.09999922668925
ok344204,-99.08000361387877,35.0200004924436
ok344298,-101.22000201414535,36.86999679659828
ok344573,-97.80000527918398,36.72000155536248
ok344861,-97.93000145219509,35.86999879435251
ok345468,-96.76999752684851,34.07999969487195
ok345509,-99.5000018830018,34.870000792106744
ok345522,-96.37999563051203,36.169998195026245
ok345563,-97.12000128673559,33.92999999453508
ok345664,-95.77999682916457,34.880002555769615
ok345779,-96.90000261806172,35.50000042534179
ok346130,-95.34999679637868,35.74999992590323
ok346139,-99.16999719133943,36.2299998588014
ok346278,-97.0500023183986,36.88000301936221
ok346661,-97.59999676053272,35.40000062511721
ok346935,-96.3499992577255,36.669997196149126
ok347012,-97.30000181896004,36.279999758913696
ok347201,-97.09999775940983,36.729998859924294
ok347390,-96.73000384950015,36.499998427587556
ok347862,-94.77999882691878,35.469999593454205
ok348042,-96.66999772662393,35.26999999300504
ok348380,-95.05000185480598,36.37999955913828
ok348501,-97.0700013866233,36.13000005857684
ok348708,-98.97000204999132,36.04999932657696
ok348992,-95.9000001567149,36.17999995868912
ok349023,-95.25000145525516,34.63000305520817
ok349278,-98.31999888943051,34.349998263658094
ok349364,-98.39999962143038,35.8300006579031
ok349404,-98.84999872244097,36.58000361868849
ok349422,-98.69999902210412,35.529996798128316
ok349629,-98.6799999538794,34.72000109176987
or350197,-120.74999956263393,44.88000041463156
or350265,-120.18000159317407,45.72000141197864
or350304,-122.71999919433897,42.21999948591633
or350328,-123.87999866058446,46.15000144476454
or350412,-117.82000006513258,44.83000051451927
or350471,-124.37000481624658,43.11999768793752
or350694,-121.31999753209382,44.07000024917207
or350897,-121.94999716532891,45.62999891631588
or351546,-121.77999839676733,43.249998320049684
or351643,-123.27999985923701,46.09999708555119
or351682,-123.90000218791023,45.22000241085574
or351765,-120.18000159317407,45.229999715417584
or351862,-123.27999985923701,44.56999925029495
or351877,-123.44999862779859,44.50000028195795
or351897,-123.06999849512496,43.779998153060156
or351902,-123.05000388600133,43.72000094838604
or351946,-122.12999769755329,42.900003478364724
or352112,-123.3199979956864,44.93000031474385
or352374,-122.97000315400143,43.779998153060156
or352406,-123.3199979956864,43.669996589172705
or352415,-118.37999627092954,43.799997221284855
or352440,-121.1299952362065,45.45000284319249
or352693,-122.31999999344065,45.270002310968046
or352709,-123.22000265456289,44.12000014928435
or352867,-123.27999985923701,44.12000014928435
or352997,-123.09999932701254,45.52999911609131
or353038,-120.19999620229771,44.99999928308085
or353356,-124.42000025725781,42.40000001814077
or353445,-123.3199979956864,42.43000085002836
or353542,-120.9300000948584,44.519999350182665
or353604,-117.12000146356053,44.88000041463156
or353692,-119.65000176016363,42.54999971847765
or353770,-122.15000122487908,45.45000284319249
or353827,-119.55000195993901,45.34999858386686
or354003,-121.51999713254297,45.67999881642818
or354291,-118.94999869949048,44.419999549958085
or354811,-122.68000105788954,44.09999662195859
or355139,-121.12999523620651,44.630000914070116
or355160,-117.01999720423488,43.97000044894748
or355162,-118.82999983104123,43.27999915193727
or355221,-121.94999716532891,44.61999915040724
or355362,-122.17000029310377,44.170000049396634
or355384,-123.19999912723713,45.199998883529986
or355429,-122.87000335377687,42.3699991862532
or355593,-118.39999979825535,45.92999831698962
or355711,-119.4199968687258,44.8199987508564
or355734,-120.72000318984742,45.47999921597902
or356073,-124.25000148869623,43.419997088611254
or356179,-116.99999813601018,43.87000064872291
or356213,-122.43000155732811,43.75000178027362
or356294,-117.01999720423488,44.02000034905977
or356334,-122.60000032588967,45.349998583866864
or356366,-123.92999856069677,45.03000011496842
or356405,-117.2500020956727,43.65000198004905
or356426,-120.55000442128583,42.69999941881451
or356546,-118.84999889926591,45.67999881642818
or356634,-118.82999983104123,45.47999921597902
or356751,-122.60000032588967,45.5999980844283
or356883,-120.87999573564507,44.319999749733505
or356907,-122.51999513478877,42.73000025070209
or357062,-121.15000322263332,44.269999849621215
or357169,-123.349998827574,42.97000244670172
or357310,-117.62999776924521,42.83000005092667
or357500,-123.01999859501267,44.919998551080965
or357641,-123.91999679703389,45.97999821710191
or357675,-118.97000222681628,44.150000981171935
or357809,-122.65000022600198,44.88000041463155
or358029,-119.67999813295012,43.47999875238642
or358095,-122.7699946353502,44.799999682631686
or358466,-122.0700004928792,45.11999815153012
or358494,-123.84999782869687,45.47999921597902
or358536,-122.44999616645175,43.27999915193727
or358634,-122.40000072544052,45.54999818431602
or358797,-117.25000209567268,43.979997753509316
or358997,-117.5299979690207,45.57000171164177
or359316,-121.69999766476742,43.679998352835575
pa360106,-75.43000181065466,40.65000351421068
pa360865,-78.62999541784113,41.80000121679331
pa360868,-78.73000413626782,41.950000917130176
pa361354,-77.65000094292112,39.93000138531287
